feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
0.6927682238849889,-1.6539479919352522,-0.13214603815248485,-0.610138261848881,-0.5789964236948781,0.6443267203774654,-1.9680885613700576,-0.7919949773802029,-0.46142513591155515,0.012521885767729314
-1.686654819755718,0.1708480958924618,0.46495341234085025,0.12408659616894166,-0.24821735424707772,-0.2510721208782463,0.3180385444918103,0.3346825406410869,0.3423159001710424,-0.029930714295616036
-0.6864572161713929,-0.34693513337485216,0.31822151867146853,-0.501761317135254,-1.8907694018877232,-1.0251793426441274,0.09311711565344094,0.33061287588180066,0.5467379859735366,-1.5171600557864788
-0.310003610431091,1.5104308468168712,-0.9241679887743985,0.37892052260164705,-0.19210385078762315,-0.6801656612330218,-0.30607831565203125,-0.05604685895335393,-1.037644945942229,1.0816878736323963
0.998867925824697,-2.568470331229383,0.4601089593260102,-1.797543909336953,0.6129567774774892,-0.6472617147557359,-1.2331394212384574,-1.582072295819813,1.6487868248824211,1.0337848477963334
0.2926183775613816,-0.04066407561565594,-0.49248393358519404,-1.5310183378462345,0.21766404432384265,-1.5000784222077088,-1.8151979572130639,1.0142078305761986,-0.21075691880250624,-0.6091730410974674
-1.6197164528133356,0.8227141458594144,0.8125251848075034,-0.8672785030943485,0.10795456879261396,-1.4341423230425232,0.8354775289262641,0.5744825921864354,-0.4429694681404921,-1.643198713818312
-1.2566381098458723,-0.3307883596617406,0.7283045631784981,1.7528902925296976,1.8280736604337136,-0.7557895680026174,0.23514002554544333,0.2720643135620317,1.6481400804113195,0.5334560890064941
-0.8130927854913517,-0.5111837962041553,-0.7703427521671231,0.058629743264769565,-0.7382102106706796,0.7256524936612977,-1.3866306787388196,2.133379716644235,-0.7322349432481547,1.0456105134045297
0.9682656633381698,-0.07745862465196471,-0.7990150193081014,-0.5574575932095085,0.31532990338810213,-0.0648887770236283,-0.4897856457360941,-1.1753697575323705,1.5626890118578305,0.40857123094928094
1.0859233095233605,-0.4495285258418445,-1.3977263660124966,1.0524909054328129,-0.10725926886873124,-2.69131230883597,-0.31054784198367935,-0.6106140889650007,-1.0834210392065415,-0.4634553865812514
0.46592455713131314,1.5539342385330985,-0.36889929883630096,-0.17938831717261244,-1.4800307230329297,0.613148800589508,0.5420338811365447,0.32692647490239307,-0.16253968034004454,0.285129728039157
-0.565826282501133,1.8997095446728705,-0.0524758339116261,-0.0418545481963513,-0.6519222277351454,1.084624805555822,-0.6466042431271442,2.647472567870092,0.09455699568678576,1.7125612503600598
-0.5765588479052121,-2.4189288546428327,1.2832928243363215,1.8075951866547808,0.06256816388879062,0.7844807562843539,-1.3673047427759843,-0.8473529456416637,-0.634589696772462,-1.4665455778058396
0.21132950913932116,0.3638399599531668,0.6565482909895893,0.3691572271973517,-0.36855844587811926,0.8726122307121451,-0.11138299685546685,-1.559764246663451,0.72745803352886,2.7232799946300297
0.5846469809023279,1.171818917862652,0.14359962734307244,-0.30890465895726116,-0.2508176033371877,0.29187996863434157,-1.0353287816852796,0.26406033829975434,0.29487227065061083,1.2737441820299373
-0.019979666266601546,1.2660340528445464,-0.9809545568504819,-0.41685416579180773,0.5008576644099677,-0.6278801376164874,0.7800201629664744,1.7419177407716107,1.7166891446821964,0.2901832772990877
-0.13845137787133607,-0.6138356523521405,-0.08118009348228726,0.32877261983709166,0.3300646837486364,-0.6044143102007994,-0.5677050441608353,-0.9975359573800906,0.9638936443698048,0.08795675663915868
-0.38197980489456035,-0.30345387370121857,0.27715513315885026,1.4379529885182716,-0.8587645832030871,0.7602031681842922,0.6361380653857904,-0.5957372548642417,1.4289062473682266,-0.0516382942144774
-0.8914847461421105,-0.5952797008707632,-0.19967837418645815,-0.8259664493818372,0.7963058687700599,0.8056256736121633,-0.8497094353705223,0.3121037347563031,2.6269919128169805,0.8118944848863618
-1.0351422841200253,-0.3332823007972138,-1.3890327795115112,0.8046797036117863,-0.7046637961756447,0.9348093011029044,-0.33498269105344697,1.2628022011169189,0.5021370528751811,1.4516479605281047
-0.2965004519181469,0.25115216474889956,0.011502427793827716,-1.3350105423855776,-0.16177366239282012,0.688030625550421,-0.025581330930486448,-0.26953337177936465,1.0037045233490736,1.554520089571439
0.938194142680837,1.468519089433901,0.5947259020098677,0.014824722253728155,-1.197930289747379,0.9098189120697491,1.0828847597676523,-1.0574717521328885,0.3382498842941248,2.2468537729948173
-0.6757796825289142,-0.12679340244153975,-0.07372921322551938,-0.30057509254813325,-0.5632044550154944,0.63355188017832,0.34553914167737804,0.1760796737762949,-0.6320734192816059,1.1443752764607156
1.5981844185050098,-1.9186474031217309,-0.9708163070769538,-0.4724360211147799,0.35543190808791486,0.039066000388825545,0.08304928922136713,-0.5914513537570354,0.6083338388397869,0.6980576987275708
0.17149757622400955,-1.8401629777023814,-1.5616348721299045,0.3113087251599325,1.5052438528269627,-0.25730544098108465,-0.11026873881067903,0.24286015491069354,0.024646351733421726,-0.8042268717680772
-1.0936918050606221,-0.9339725904901428,-0.5605478005970096,0.8677348072162427,1.4126048169587655,1.2420762776570542,-1.7285398425712706,-0.24211985439696265,-0.23663468877373436,-0.2046093796311784
-0.8113848167053817,-0.2928213515302254,-1.4143541675613864,-0.4686289389618073,0.2680056861001632,-0.49962573987776454,-0.7402863102114429,0.31502131718063603,0.2141617829251365,-1.3648154725588222
-0.7915190996469866,0.36562667275728666,1.0430499857751647,-0.7022417380072067,0.8703938741809546,2.622263530024615,-1.6494981104451552,-0.7409030412895533,-0.5214125372246196,0.4743472929500753
-0.3120307035958745,-0.39912965421078517,0.05957578706336103,0.048407247037346064,1.9345272638171505,0.020361857289243012,-0.45008924469195466,-0.6207481939816879,-1.364217354375831,1.139394563319783
-0.24785514683301432,-2.01405281159915,1.7705979387495012,-1.8733270304652931,0.5889547721025115,0.005408336699177092,0.3277539390739777,0.8720379165096641,-0.5542573909284503,-0.4685021062742096
0.9575438448272636,-0.9936908621122419,-0.016850303526541474,-0.3119435698272149,-0.36987470077594437,0.06806229616838155,-1.381958998323597,2.286721080302321,1.172350508130229,1.4821864989987799
-0.18182884819462589,0.5751456886493531,-1.3911014660606613,1.4838645884343455,1.5481013924274656,-2.2017061869648766,-0.44411583303894714,-0.11352159206790703,-0.3767313713591603,-0.2602168194509939
0.4654828920716927,-0.7727431573219121,-1.3170553300587045,0.19973641888934862,0.2214109278402128,-0.39626178051750044,1.2248226762964545,2.0966821556198165,-0.6915459536525782,-0.9428009203337661
1.416748282078073,0.5440581765415671,-0.21060304921230805,0.418753773013244,-0.10503334372174056,-1.0050848716823952,0.33625591611599326,-0.07821697129389373,1.7850682286869195,0.17693122831833547
-1.3079718950776378,-1.679521340617714,-0.5980942788179184,-1.5462450798118246,0.8597187350607288,0.44284382200723965,-1.711463139400024,0.06933893669127582,0.7328874633499709,1.1268779790529981
-0.626160561204734,-1.1371362273349894,0.06996311035304978,-0.8258719385921183,0.4697278780190551,2.3478200520930415,2.5863822191760404,1.9533038950164614,-0.5808099809849423,0.45909421141420625
2.775839658414063,-1.6843103684399887,2.0492942182045706,0.8208035144945115,-0.19167366983482326,-2.0699629013078353,-2.0342616117706362,-1.2956695513660619,-1.0456851255787802,-1.497923840221827
-0.9543508530064981,2.12713591587603,-0.4162842492265391,-1.4824190767980032,-1.0755315151206524,-0.8385550417503089,-1.6707463418487358,-0.4020327523804463,-0.5547743474887106,-0.7172778528136026
0.18438399660705146,-1.859396903310034,0.7849412319780527,0.6921209687215697,1.1028529217153857,0.5082612510587793,-0.07638213409138242,0.45126507339647015,-1.3379731237315566,0.44257548175192896
1.5991050934995932,0.3690782953412631,-2.047218568785824,-0.18895532155847208,-0.46364049546892994,0.03583338857682089,0.1545436520028967,0.0770700999549312,0.6956782732410625,1.9753241930130438
0.9790823000664347,0.4644926370600388,1.574630097504855,-2.1791066593686015,-0.588388201880728,0.3979631516237001,0.24111391875077362,0.7592135165570568,-0.02463190865486945,0.6012798399244471
0.4147871004863897,-1.8229799631445323,0.5122900044167042,-0.41488343299796604,-0.8443456022121748,-1.3563406049921158,-0.3126020570470778,-1.2918118465264496,0.6298982335381514,-0.7122279746747435
1.0609880704823393,-0.763625093732927,-0.2846514064383306,-0.25438257498880823,-0.2878479968203797,0.41391973726315784,0.5756713116706623,-1.7131744171186445,0.05507568010902451,-1.1875648308609386
-0.2853251576289799,-0.7764518860050907,0.4637636447965544,-0.31291696684189907,0.6055474282696218,0.8314964113053318,0.002708208397349717,-1.4610173824964323,-0.0957542026680024,0.04616488195028308
0.4016909968510851,-0.10260460129391785,0.8729896456017534,-0.3013649009070441,0.920894394094715,-0.8578150343112826,0.6881343042448028,1.654153101680356,-0.1405506856763951,0.16126902667628154
-0.6200109252862801,-0.6665799058665803,0.586174706358176,-0.42514247387265475,0.014974978922332512,1.0212935701542971,0.2655877750562241,-1.3891074508094365,-0.7470309604288795,1.6097722372467216
0.2154071645184117,0.36788717328268394,0.4286690008307572,-1.9251161046724588,1.9798324602901998,0.4209413945307855,0.5817179444539283,-0.32816288315644143,0.031846605081539955,0.5877708841668599
2.168346009418204,0.8062879917630946,-0.7715989413178064,0.8718159009010032,-0.2732801673429572,-0.702610117041977,1.6325429967417655,-1.797486792503515,-1.4248066790163294,-0.25358214008867547
-0.2792894570813562,0.2295041334843551,1.3605246550913639,-1.5452241604069947,0.14159610061728675,1.5196277943239809,-0.9057483905686823,-0.203752344279377,0.215490215580714,-0.2538107546775469
-1.7275654315367694,-0.9021858295016698,-2.304454303003901,0.19849314177845734,0.675190432525311,0.9332446067497805,0.2978719725852128,-1.032077227712433,-0.5621152636082998,1.9752193718287674
0.3149714288799614,0.666734649761348,0.7072813318841267,2.760225019022836,-1.6922085466337167,0.5138531643043933,1.3163148855011757,0.31077637990595824,1.6478454721302802,0.3670304310300127
1.483227291174258,-0.02332614089707648,-0.6371651683525148,-0.4316235752235376,-0.11541492987214948,0.6633578803567951,-0.8813315747130391,-0.5015901551439704,-0.303768350415738,1.6104597923286088
-0.542145357019084,0.5794462135387365,1.968029088579148,0.24960943261532562,2.0130288123209,1.468718597885481,1.0442206398355192,-0.5002514374349363,2.489249279591137,1.1679802077023969
-1.7663404526804483,0.4794634802899676,1.1121554812990473,-0.5253557556264252,0.7242325121905872,-0.5798511415625549,-0.3533334633863008,0.29660211485414084,-2.2178495652935766,-0.2659221693010667
0.28461364979214804,-0.1301326619064597,2.2451782727404197,-0.5496087319878189,0.3933471119144421,-0.5071741862552847,-0.43119255575835536,-0.784475731544569,-0.5259141499069552,-0.6953428989362376
0.9871874656133914,1.4209786743949706,-0.006974990613315216,-1.2971245736884005,-1.5747787663815016,-0.912778174325617,-0.27648659915698504,-0.41189868090896803,0.09836767701432086,-1.160708659808915
0.6911374648227133,-0.4980367000046157,1.1066617388482822,0.7439240855623557,-1.997741930879541,-0.41598453608024377,-0.8796147905107506,-0.8150402330726592,0.7030760457627225,-0.7524715394721243
1.1429361670513967,0.24252445727722857,0.8283988769697193,0.043406865904662466,0.9105269085441097,-0.3651350247682197,-0.19107645507630078,0.49006010047204873,-1.1855026326356217,-0.9184751652145299
-0.2935931227460256,0.6127962077460087,0.4923651786637009,-1.0595840419125164,2.0519433215437157,-1.1372683137125346,-1.0875294838110527,-0.8746171144615285,0.49645001211028345,0.29279786344388115
1.4552235418846367,-0.3486848986037725,-1.3913042861409846,0.20214687451678648,0.8247874873360255,0.7739226229362461,-0.661144330621769,-0.6587507867471541,-0.4971636423374878,1.8488970932092246
0.6590691067946132,0.180481450108508,0.08667429350697141,-1.111097380240892,0.16685900523669775,2.3522494854263987,0.4880779567984646,0.35028543270818013,-0.08001240841047058,0.7006997663857879
0.05084234122358001,-0.8111920216911483,-0.6083510793236905,0.2600545113390851,-1.258677935125375,-0.7650171184851516,-0.44417503053129787,-0.5590904543938278,1.640803595328347,-0.03788997598766047
-1.1020337071723354,-0.9677605892561082,-0.3282741593106144,-0.5112693137397307,0.8632119246320483,-0.24845495394151923,1.163022074235299,-0.8808927044095654,-0.6455583288261366,-1.5373220084937917
1.2231723101664576,-2.460975566322219,-0.7854776795701693,-1.7573067054311293,0.5074052049251402,0.3860232774178259,1.3058341257383828,1.7930790080058658,-0.8872136747550534,0.4088935573069234
2.3124669707139756,0.6736788128072536,0.04319469850973867,-1.6171679439639413,1.1108891502334426,-0.5004994132876112,-0.7370701014439831,0.7596189008797489,-1.8608334068480084,-1.0455627503578124
-0.2888258123097749,-1.215753142641062,-0.820556292718285,0.25947751501898053,0.3220134511266384,-1.2808657526045704,-0.8395540862900362,0.39140812986314427,1.264261325983676,-0.6200505483752513
0.20715722335233264,0.031411824336108556,0.15129095106520443,0.12198586467377966,0.7215193995628615,0.3802022136254644,-0.8520630908871434,-0.9552065930285373,1.1036973212778007,-0.35740610822982477
1.106769982325576,0.7194643060712722,-1.4617451897840916,-0.3647012178353528,0.32989793319042376,-0.5619260115513117,-0.6859863825484737,-0.16946215403872694,-0.2772899746801683,1.2382498571398832
-0.06388293398486126,0.31317043646557646,0.057029567989658025,0.11187543473073916,-0.039644591385788304,0.6772639997153719,0.9338890208101145,0.8012979864062715,-0.061962753202665206,-1.9368006135543194
-0.48548896159270144,0.6546897015963008,-1.1339325406982912,0.3659677151330197,0.32375661099623887,1.2003684071607357,-1.593434045786947,1.2265002928050581,-0.5144715719693096,-1.2928396831182172
0.17336683506340378,-0.5874447003110712,1.2634554597899874,-0.9938884531087647,-0.500424164969654,-1.9314264077548544,-1.376951554722082,-1.1349068426010225,1.0165208075647485,-0.11878822628813099
0.8950632028112528,-1.0791523021489555,0.9836055991429338,0.5192432225061024,0.6323697911671898,0.7585286440532159,-0.2377862124320149,-0.22439533494813507,-0.22624935076446046,-0.9885567936734828
-0.2985492879851801,-0.543362004696469,-0.6725039564916863,0.9163051347074136,1.679151578997678,-0.2594068388735042,1.5567379153519174,-0.031239335742082725,1.3203993643149106,-0.5966776038729992
1.5746196124572318,0.23991420448744785,0.0579339024089007,-0.8958039629580167,-0.12660454835112114,1.2542352333898448,0.7085813611241208,-1.4391398693170343,0.4235344021195289,0.7327082047355595
-3.813301292851543,0.30956662005219365,0.5713226545216146,-0.7745611953386035,-0.3995852267631713,-0.42864831423683425,-1.1082225928738527,-0.4762014536918167,1.1903901536490806,-1.5119634280526126
0.23924097250602921,0.9165577308269461,0.20201640137111057,1.2987141849511057,0.09056753125918485,0.8979856243975515,0.225221792166076,-2.1380969624962907,-0.7692480749857662,1.0381870840888519
-0.05521170248479714,-0.41533279100673604,-0.8779850832513747,-0.3526508199630997,1.4809941908357427,1.5184409493930169,-0.6708648038779015,0.731291233429985,-0.4656232030933432,0.06546280747592177
-1.007153219814096,-1.3847248978722717,0.9688757796500818,-0.30962411832392595,1.0771207519581656,2.0782556701902655,-1.0274209672080754,-0.39053088909445804,-0.8261831339246662,1.1294572646370242
1.4986339566066742,-0.2353677313519772,0.6355831245636737,-1.2290531663382587,1.6081121016905107,2.0101284477793167,-0.054736306702305254,-0.03598493180662168,1.8006843538449377,-0.7886430894227154
-0.5959237636575458,-2.139388878581291,-0.39185463596929876,-0.738386896818449,0.8852783593334054,-0.576397082664445,0.021475170018865754,2.075653993430539,1.664716085904134,-0.04599856752416975
-0.2644520038021211,0.31298021360912326,-0.894329426870493,1.9613569740547496,-0.08068155421643346,-1.5352924783770467,-1.6606763023094158,0.35151798382899424,0.5496817394086457,0.5829024264388682
-0.1824695421166161,1.07525583330743,2.2975485307315884,0.5727731475588801,0.3987425897587438,0.1080005375169454,0.20142100617150707,0.9448026078759033,0.18835465169703183,-0.05781864128874807
1.1462378903691124,0.9032276540429142,0.39407180764382344,0.7871022116719433,-2.4406047219492857,0.15420547166343937,0.01608091984184696,-0.781391402182548,0.0793054525490915,0.3773620456715951
-1.6780150052016032,-1.4634199833188168,0.7745793509883367,-0.3854703917762517,-1.5880348729099814,-1.0286500331480894,-1.325578439811039,-0.09097022154514695,1.4781219549215383,0.06896179558168132
0.5110561308000057,-1.2512616552210112,0.7501771850124467,0.4796810609389769,-0.8391473319894979,-0.268766576777335,0.6569333298843625,1.3352555295365733,-0.1105988468191138,-1.8160014715617585
-0.29907908788994547,0.14823678222563302,0.5671078639666036,1.6963825861583386,0.3142089124755208,-0.13224536581044039,-0.46171934399226117,0.31947150069577024,0.1900428516708961,0.17865674896255238
-0.3182382723752612,-0.4478280432346702,0.767187771958443,-0.4980998368265535,1.9432503830984824,0.46104512318510277,-0.19209020184249126,0.5681349115240963,-0.23519537936642151,-0.048590871691693585
0.21602114519233115,-1.2304799120643126,0.9657351721115593,0.8722449928224452,1.2133476096531222,-0.22314215426344683,-0.4752612237566138,0.062221389741817894,-0.9931383938304831,0.8877168904300445
-0.5463882639970826,-0.8591890110950319,1.2586364575324598,-0.9210913896875121,-0.27700878695594466,1.5397701438940523,0.595501243557337,1.7497865278347888,-0.15321943972059138,-1.3641873014315098
-0.8729067175196177,0.8870085894539964,-0.1700889770337574,-1.3136436683906378,-0.21924898778078641,0.29090049491210473,1.6252332090509471,-0.3161249434495734,0.10486568709821287,-1.1737756278382327
0.761265883206831,1.5572802267008132,-0.7644987849550059,1.4659883434308592,1.88584678046839,0.3651629439403069,-1.8261185134445217,0.9443373397179093,-0.9318320342823311,-1.207174451881754
0.20245289932380317,1.035987021807783,0.22799446453735922,-1.7105113563011036,0.5046183503469152,0.9671804136844023,1.7010927171485701,0.4795300251196883,-0.9870820698996167,0.9494685732440942
1.044052157065084,-0.4342186021785003,0.7737889628379809,-0.8488317335916332,-0.9744081207253816,-0.2414487101116237,0.5607432363433549,0.5524055923646846,-1.2690809933069247,-0.8124409149874718
-0.8017503691060188,-0.7027718101992613,0.8015196930810057,-1.3707889416584436,0.16359351689593893,1.2985611597498017,0.3415762102070734,0.10336983492893703,2.0440619929157196,1.1829782062926828
-0.17471591684488022,-0.3349278503659563,0.09946864495596437,-0.7721806391979013,-0.8979824172272716,-0.5110704492536299,0.3263413613711499,-0.5825798297744715,1.326082714950583,1.5710774312995133
-0.36700118165788825,-0.4283430805498808,-1.5706547913434177,-2.793554863879225,-0.7919689940183025,0.3569503632801428,-1.1126232050492528,-0.4248577960261025,-0.576906284855103,0.7272525932432018
-0.10396164130158635,-0.928258595311306,0.6022020329297544,-0.2831548200121861,0.597085286411282,1.043997347093085,0.531412429081199,-1.1083884306307916,-0.47035373219239646,0.13979719601932092
-2.0832168557215516,-0.9796388141399315,0.6668700766425625,0.6466124206337556,-0.00841243451507383,-0.6818129986808057,0.8229873508595626,-0.0474410911125599,0.6462106892907148,3.0120682149737106
0.36427731057865087,-0.6737156282266961,2.802415983907636,-2.148171796278959,-0.49651645337749967,0.6658800006898857,-0.9481862509153522,-1.4364710010865134,-1.2015507324485888,-0.964820078744432
-0.6743656480999913,0.6809523165281178,-0.004999755817856125,0.9850395004106822,0.7585618927935166,-1.2232872096180865,-0.4213724364814943,-1.9166332991529882,0.7517838161476007,-0.9256873468763283
0.9265654946008106,-1.8840415634856558,-0.3423709090516733,1.6056898481234547,1.557321140022844,1.969719630454007,-1.0958943879430585,-1.5413604229933882,-0.5371369165871526,-1.1200116048629847
0.1806457932476804,-0.28841491851684203,1.7777307806952338,0.7120155193972728,0.5875169817860617,-0.2990725477562933,-0.7209887088019415,-1.5630751200589765,-0.6330198148176686,-2.0754842514377363
-0.03790226518973756,1.2987353897627363,-0.4198649781774155,0.40017316581143564,0.7780528063511385,-1.5224787091711762,-0.46538485909846333,-0.5058785843675655,-0.44238458927244273,-1.0962263722682015
0.031539847328281925,2.7407443637198683,-0.1991167376372207,0.5277880164898625,0.4610524680114731,-1.0778199683145409,1.2114808052862474,-0.012016984330249638,1.3627907444499037,0.9524111175907829
0.6675493545396677,-0.03879639774150217,-0.5282125208957347,-1.2890670528322723,-0.600950361170698,0.35172193979193644,1.2636046124656133,0.2505975485973051,1.12811077306787,0.5657222198884736
-1.5803851729608496,0.4949351480107568,-1.047680131771196,0.10671810754797442,0.6524129681652117,-0.4791196697676088,0.1186699603557761,0.07350364113770654,-0.6145400285273904,-0.139888769692877
-0.004774941235995616,-0.6719099790719726,-0.8143326314553161,-0.6454307616796011,-0.10490018882860733,0.9143471138712788,0.4183592786769797,0.14459278861769026,-0.9073454059205814,-0.3132129252972932
0.6859536622843779,-0.405271011816535,-1.6196331115607152,0.26505732381179314,-0.5952601676263525,0.4234398110136481,-2.1176632210018695,0.8286046665916085,-1.159415243399256,0.4852484896829582
-0.784929878095811,0.2978932043752719,0.6224640533128137,-1.304353437418626,-0.7975052321849557,0.1448169651126726,-0.8100562885812606,-0.17008765642820067,1.3502061911244623,2.1374372000312123
0.35365358639517674,0.43882301181396133,0.6359939687313958,0.09339379517114663,-1.0283115575293833,-1.1021192725081266,0.6778476505238575,-0.6125464223308604,-0.5043038326788329,-1.1143566901223922
0.4901407375843109,-1.2171578874176714,-0.9392597550260573,1.1277155805984156,-0.35729394931549835,-0.3663953872358024,2.107713427776664,-0.5801474067577456,-0.857314663070498,0.4081239166797461
0.12040583924644246,-0.40281585217152927,-1.0212523107773803,1.1162511193059752,-0.5663129474050043,-0.6200570212652724,1.4792162915771474,0.9949792739809541,0.15729758960146145,0.6746043172268401
1.0327494794320033,-0.22626711516775425,-1.1646035642525825,2.313718732074364,-0.7662316613323339,-0.9408944992161282,0.17531098306340526,1.029121738764523,1.9233272048140082,0.42570899734492373
0.7631977998151218,-1.2561800232167533,-1.6503512620533491,-0.007093432319627162,-0.23633216367355975,-0.7762553151570577,-1.0169446337626606,0.17320193925639593,0.25102716195330455,-0.09724686923925845
-0.5434589783730909,0.4349298340870694,0.3758429744335584,0.4553733839130169,-1.6745120549286125,1.0608257444441096,0.11160237779977289,-0.6912855959583807,-0.2750005301930186,-0.26991821464706495
-1.0866956854244778,-0.5576375646825799,1.1932755537388988,-1.1378304053301298,-0.3316038621084307,1.0413340749469835,-1.0558957643399551,0.7041710143038424,0.01843588088661984,-0.518547896541492
0.3387585481505755,-1.3991604235756874,-0.7069393971620354,0.40403890767266776,0.6963799431267006,1.231165701212555,-0.3112595410705686,-0.18096708590661645,-1.3358141853492926,1.1389838999094684
-1.163291495607219,0.615273086726164,0.7986767256791768,-0.9271053191899975,-1.3050225175688666,0.4138266382694152,0.5610870056546947,0.6699203465637401,-0.9051980872068597,-1.195428150157761
2.365003678009222,-1.944076912272087,-0.5887151849292758,-0.36479378653697486,0.5943170489570937,-0.02537741957788392,-1.1459214432338845,-1.2323868194245877,-0.396704721518408,1.5038030090878793
-1.7031178393034758,0.7714830433428461,-1.035232295551458,-0.17661942150144003,-0.6526500247233558,1.365390151468391,-0.08910852669851337,0.9799581723156486,0.2067454967861925,-0.06712505316346203
-0.10886002563005266,-2.148046275069984,0.44583876942397677,-0.275746473986217,0.8405854793704871,1.7527016003744302,0.39876392587345805,1.8200908102518658,-0.6501065216857639,0.35499960793687774
-1.956478147282473,-0.052231344126387,1.0615821885620378,0.5199789854020141,-0.8862520545075535,0.36333535978467735,0.9948187265695947,-1.3865155328687508,0.25774764820526247,0.7779744964419398
-1.3585562884669284,-0.49004409542946664,-0.5541665399421262,-0.7561450625630073,-0.8030053758907904,1.6572537395661915,-1.2356505202420969,-0.22248837752672948,-0.7227311831569,0.19587226955199422
-0.3520461340862372,-0.2619284345801434,0.29555686582775803,0.6976777389435304,-0.26473124788577224,0.5408307074098916,0.9417739451021401,-1.0209365646928985,1.1142076437465505,-1.2134283008665174
0.6433614138818914,-0.6861603418070962,-0.847983266922751,-1.1999323378802171,0.0863749485905126,-0.67639976968977,1.0260226140194457,0.0016461438844555482,-1.6585928660792293,-0.37437743121167477
0.13499338072382275,0.761143120640822,-0.45466801982805105,-0.6199440204680178,-1.8188799661838047,-0.4753240287830137,-1.626605340691843,0.9151581273871023,-0.6948254122339582,-2.348966933167604
1.2295980366887156,1.4799894480534126,1.2038480657995931,-1.365092572884705,-0.21407277716353643,1.002594934891441,-1.2572290982122956,0.5100836150338676,-1.2149216053870984,0.47378499660405893
-1.4020718634090572,-0.14238690272775975,1.799065784710337,-0.7753852258342743,0.43719301160878354,-0.19676689084155885,0.2592330151586443,-0.2770597375672614,-0.4388547466408278,0.16700734867280478
-1.1766047900414276,0.6973769336610361,-0.7809718582423529,0.5496371990015055,0.9819228997703975,0.2454014446920973,-1.4024485525112442,-0.9857327096564259,-0.07440506034310934,0.030899738349136417
-1.0767511932680733,0.07488443020074008,-0.36178958946884526,-0.08514774848657734,-1.1152430491751748,0.7237671284458829,0.06544372448217914,0.6352892526622513,0.5265341571899147,1.5935401677890004
-0.5642955151959431,0.2905398213055991,-0.13853654938066487,-0.3652983137268964,0.16121154989956302,0.848684326023295,0.7600819836662588,1.1098424021380005,0.5019022687702969,-0.2067030960086163
-0.9042541638587074,2.041571564992638,0.27628323919600417,1.2823796796362987,0.8896871363041639,1.2429108318213393,-1.22512804100643,-0.438413049160452,0.09893061052589908,-0.2257538495135508
1.2545040129594676,0.37462732683286437,0.6292631557846442,0.14308028793697278,-0.8068977156484365,-1.7524475034302098,1.2049304906478242,0.717167003045278,0.1331774764165974,0.15933682120259557
-0.8051001647204462,0.7686027701161701,-0.8542199378171061,0.717583336482346,-1.9413655676077153,0.35219287372985975,0.49443657633040367,0.5685735991863584,-1.159429046498367,-0.03077521709619434
-0.14227522111611007,1.3486584255661056,0.2861364481682254,-1.1596499611466966,-0.5017943683613002,0.41496431367949005,0.1809017607216039,-0.9821627899078131,-0.3465059328623818,-0.859177064413083
0.65701815498785,0.21017047867287159,0.6489041900490786,-1.0379939738499335,-0.9071523248508587,0.7654005189888485,0.8776748126436599,0.5520768926572358,-1.628922073987928,1.0687017549263402
-0.27944552771455866,0.996460450883888,-0.7251167051306346,-9.177766156834732e-05,1.362606511743668,-0.4080582330193412,2.1675913630540182,-0.04619212563258646,0.3983065188023935,-0.7187638893102899
-1.2377939317916429,-0.32916182347763207,-0.43964637076423657,-0.411654635446784,0.30128061461733047,-0.4986517521583028,2.145806865871003,0.9571597700236556,0.568843679697503,-0.06606220466220203
1.109535327789347,0.6549182164198665,-0.07407259621274942,3.296179514014454,-1.062682488977932,-0.05084621319144743,0.1599969419332841,-0.13743740618831363,-2.2612504906324773,-0.05121705700143307
-0.1639059151793145,0.11837000252022722,-1.257758200884225,0.0709266696073173,-1.3681890947273707,1.5617037401691614,0.37710505026557023,0.23469788383532034,1.3882973901550757,-1.5665834745934772
0.8725855387851981,-0.7692635655053005,-0.47027101647597,0.7016280064942053,0.1312099159835999,-1.9078499916752736,1.3788871649487944,0.6604778458315043,-1.191503340371958,-0.7367086012741512
0.5770517597944842,-0.39257469405627166,-0.3687110319441836,-0.09258831982973334,0.1510413290846273,-0.47508964453911573,-0.4022325858222929,-1.4808760088544766,-0.71809888853143,-1.9457629708494166
0.7825495848353575,1.537243152703736,0.6523914565462445,0.05441554971410395,-0.4060625116934134,-0.20546775066655518,0.08601259020427138,-0.75610405495435,-0.5671715614542162,0.9229521048808469
-0.30836496129974317,-0.4738253627915419,-0.9694425599165877,1.5023479448769146,0.14144249731110967,0.42048250500060863,2.20379962761481,0.6437216465912581,-0.8151234068574159,0.4983908364656722
0.9675728037950968,1.321923680991793,0.38293914548910574,2.0863679498679835,-0.6967992907569274,-0.09880844064634739,-0.02813134690926506,-1.6739085964432152,-0.3256164128119431,1.1280440197148172
-2.3737276602367134,-0.499800759647799,1.7621357440877168,-0.20139057443028904,-1.2850032939453164,0.1638526091671696,-0.21004759484324362,1.0548121418586838,-1.027804946653275,1.150709807828187
1.2547600144474336,0.7218810560766898,1.0337679854201416,0.4915312758226101,-0.7654626462540325,1.125506769098179,-1.3725863230267628,0.34268169694875045,-0.7911244281441087,-0.5325419777057897
